10.400000, 0.200000
5.200000, 0.100000
5.800000, 0.200000
7.900000, 0.200000
8.800000, 0.300000
9.800000, 0.400000
10.900000, 0.400000
11.900000, 0.500000
13.300000, 0.700000
14.600000, 1.100000
15.700000, 1.500000
16.600000, 2.000000
18.100000, 3.400000
19.200000, 5.100000
22.300000, 8.400000
23.600000, 13.600000
24.700000, 21.500000
26.000000, 34.800000
27.100000, 56.200000
28.400000, 90.800000
29.500000, 146.900000
30.700000, 240.900000
31.800000, 429.200000
45.400000, 585.400000
44.100000, 1288.200000
52.500000, 2474.900000
52.400000, 2655.000000
124.700000, 4306.500000
40.800000, 7391.900000
61.100000, 13371.300000
